agent_id,source_id,route_id,probability,free_flow_time,edges
314,h21872c1:1,0,0.54132332,105.053995680346,-32978638#0 32021112#0 168702040#1 168702040#2 168702040#3 168702040#4 -315358253#2 -315358253#1 -315358253#0 -315358248#1 -315358245 -202092675.36 -4942389#1 -4942389#0 -136436466 -315358251#1 -315358251#0 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
314,h21872c1:1,1,0.18955217,110.514086412103,-32978638#0 32021112#0 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -315358245 -202092675.36 -4942389#1 -4942389#0 -136436466 -315358251#1 -315358251#0 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
314,h21872c1:1,2,0.13492694,166.932513826265,-32978638#0 32021112#0 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 -24634414#5 -37386279 -24634413#2 -24634413#1 160314345#2 160314345#3 -24634417 386687239#1 202092676#0 -136436466 -315358251#1 -315358251#0 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
314,h21872c1:1,3,0.07908937,145.124342609614,-32978638#0 32021112#0 168702040#1 168702040#2 168702040#3 168702040#4 -315358253#2 -315358253#1 -315358253#0 -315358248#1 -160314345#4 -160314345#3 -24634414#1 201201950#4 386687239#0 386687239#1 202092676#0 -136436466 -315358251#1 -315358251#0 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
314,h21872c1:1,4,0.0551082,165.011781818559,-32978638#0 32021112#0 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 -24634414#5 -24634414#4 -24634414#3 -24634414#2 -24634414#1 -24634414#0 -40888350 201950247#7 201950247#8 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
315,carIn115344:1,0,0.95278245,176.143534735709,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 138300620#0 -24634510#5 -24634510#0 -24634505 160314346#0 160314346#1 160314345#0 160314345#1 160314345#2 -24634414#1 201201950#4 386687239#0 386687239#1 202092676#0 386687235
315,carIn115344:1,1,0.04710715,170.50656115578,128361109#1 128361109#3 128361109#4 201238730 176550249#0 176550249#1 176550249#2 138300620#0 -24634510#5 -24634510#0 -24634505 160314346#0 160314346#1 160314345#0 160314345#1 160314345#2 160314345#3 160314345#4 -315358245 -202092675.36 -4942389#1 -4942389#0 386687235
315,carIn115344:1,2,8.821e-05,152.294127252898,128361109#1 128361109#3 128361109#4 -201238726#1 -201238726#0 -201238726#0.98 -24634510#18 -24634510#15 -24634510#8 -24634510#6 -138300620#6 176550249#3 176550249#4 201201950#0 201201950#1 201201950#2 201201950#3 201201950#4 386687239#0 386687239#1 202092676#0 386687235
315,carIn115344:1,3,2.219e-05,160.687004034633,128361109#1 128361109#3 128361109#4 201238719#0 170018165#0 -224892361#8 -224892361#6 224892339#0 315358255#0 -315358257#2 -315358257#0.26 -201089420#1 -201201945#8 -201201945#7 -201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 201201950#1 201201950#2 201201950#3 201201950#4 386687239#0 386687239#1 202092676#0 386687235
316,carIn41236:1,0,0.15710596,110.514086412103,-32978638#0 32021112#0 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -315358245 -202092675.36 -4942389#1 -4942389#0 -136436466 -315358251#1 -315358251#0 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
316,carIn41236:1,1,0.842894,105.053995680346,-32978638#0 32021112#0 168702040#1 168702040#2 168702040#3 168702040#4 -315358253#2 -315358253#1 -315358253#0 -315358248#1 -315358245 -202092675.36 -4942389#1 -4942389#0 -136436466 -315358251#1 -315358251#0 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
316,carIn41236:1,2,4e-08,157.957506976873,-32978638#0 32021112#0 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -160314345#4 -160314345#3 24634414#2 24634416 -315358253#0 -315358248#1 -315358245 -202092675.36 -4942389#1 -4942389#0 -136436466 -315358251#1 -315358251#0 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
317,carIn12663:1,0,0.97030185,172.071549741856,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 -201238726#1 -201238726#0 -201238726#0.98 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3 -10427692#2 -10427692#1 201963533#0 201963533#1 201963533#4 201963533#5 128906555 233675413#0 233675413#1 22716069#0 22716069#1 22716069#2 653473569#2 653473569#3 653473569#5 164051413 124812857#0 201956819#0 201956820
317,carIn12663:1,1,0.02079883,170.258734767054,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 -201238726#1 -201238726#0 -201238726#0.98 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3 -10427692#2 -10427692#1 201963533#0 201963533#1 201963533#4 201963533#5 128906555 233675413#0 233675413#1 22716069#0 22716069#1 25145012#5 25145012#6 25145012#7 104010354 124812857#0 201956819#0 201956820
317,carIn12663:1,2,0.00889932,176.003328070773,-306240162#1 -224251776#1 224251774#0 224251774#1 286646456#0 286646456#1 315358255#0 -315358257#2 -315358257#0.26 -201089420#1 -201201945#8 -201201945#7 -201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 -201238718#1 -201238718#0 -315392062#4 -24693977#1 -24693977#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 104010354 124812857#0 201956819#0 201956820
318,carIn38141:1,0,0.283228482832285,206.10065105956,-18809673#6 -18809673#1.275 18813598#0 18813598#2 18813598#7 18813598#8 653473568#0 653473568#1 653473569#0 653473569#1 653473569#2 653473569#3 653473569#5 164051413 104010475#0 104012170 -32124745 -32124743 -32124744 -201089423#2 -201089423#1 -32999434#1 -24634414#5 -24634414#4 -24634414#3 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5
318,carIn38141:1,1,0.270900442709004,193.965553391983,-18809673#6 -18809673#1.275 18813598#0 18813598#2 18813598#7 18813598#8 653473568#0 653473568#1 653473569#0 653473569#1 653473569#2 653473569#3 653473569#5 164051413 104010475#0 104012170 104010460#1 202070434#0 202070434#2 27920078#0 27920078#1 -32124745 -32124743 -32124744 -201089423#2 -201089423#1 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5
318,carIn38141:1,2,0.251147562511476,207.266709707641,-18809673#6 -18809673#1.275 18813598#0 18813598#2 25136986 26642362#0 26642362#1 -25145014#4 -25145014#3 -25145014#2 -25145014#1 -25145014#0 22716069#1 22716069#2 653473569#2 653473569#3 653473569#5 164051413 104010475#0 104012170 -32124745 -32124743 -32124744 -201089423#2 -201089423#1 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5
318,carIn38141:1,3,0.121926071219261,197.787727618045,-18809673#6 -18809673#1.275 18813598#0 18813598#2 18813598#7 18813598#8 653473568#0 653473568#1 653473569#0 653473569#1 653473569#2 25145011#0 25145012#6 -25145013#0 653473569#5 164051413 104010475#0 104012170 -32124745 -32124743 -32124744 -201089423#2 -201089423#1 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5
318,carIn38141:1,4,0.0727974407279744,184.319045112645,-18809673#6 -18809673#1.275 18813598#0 18813598#2 18813598#7 18813598#8 653473568#0 653473568#1 653473569#0 653473569#1 653473569#2 653473569#3 653473569#5 164051413 104010475#0 104012170 -32124745 -32124743 -32124744 -201089423#2 -201089423#1 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5
319,randUni2621:1,0,0.77872811,134.756659467243,128361102#0 285549250#0 201963533#0 201963533#1 201963533#4 201963533#5 128906555 233675413#0 233675413#1 22716069#0 22716069#1 22716069#2 653473569#2 653473569#3 653473569#5 164051413 124812857#0 201956811#0
319,randUni2621:1,1,0.21009971,140.673866090713,128361102#0 285549250#0 201963533#0 201963533#1 201963533#4 201963533#5 -26642362#5 -26642362#3 -26642362#2 -25145014#4 -25145014#3 -25209894#1 25145012#0 25145012#1 25145012#2 -25187889 -25145014#0 22716069#1 25145012#5 25145012#6 25145012#7 104010354 124812857#0 201956811#0
319,randUni2621:1,2,0.01075262,130.518358531317,128361102#0 285549250#0 201963533#0 201963533#1 201963533#4 201963533#5 -26642362#5 -26642362#3 -26642362#2 -25145014#4 -25145014#3 -25209894#1 25145012#0 25145012#1 25145012#2 25145012#3 25145012#4 25145012#5 25145012#6 25145012#7 104010354 124812857#0 201956811#0
319,randUni2621:1,3,0.00041956,138.714724766797,128361102#0 285549250#0 201963533#0 201963533#1 201963533#4 201963533#5 -26642362#5 -26642362#3 -26642362#2 -25145014#4 -25145014#3 -25209894#1 25145012#0 25187893 28111977#9 28111977#10 653473568#1 653473569#0 653473569#1 653473569#2 653473569#3 653473569#5 164051413 124812857#0 201956811#0
320,h2461c2:1,0,0.701835877018359,200.953388568978,-24634509#7 -24634509#0 -22716549#6 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145012#6 -25145012#5 -25145012#4 -25145012#3 -25145012#2 -25145012#1 -25145012#0 25209894#1 25145014#3 25145014#4 26642362#2 26642362#3 26642362#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 10427692#0 10427692#2 10427692#3 10427692#4 10427692#5 10427692#6 10427692#7 10427692#7.50 10427692#8 201238726#0 201238726#0.117 201238726#1 201238729#1 201238729#2 201238729#3
320,h2461c2:1,1,0.232989092329891,174.67026637869,-24634509#7 24634507 24634508 315392062#0 201238718#0 201238718#1 174800513 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238729#1 201238729#2 201238729#3
320,h2461c2:1,2,0.065145900651459,204.842045543647,-24634509#7 24634507 24634508 -24693977#1 -24693977#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145012#6 -25145012#5 -22716069#1 -22716069#0 -233675413#1 -233675413#0 -136728347#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 10427692#0 10427692#2 10427692#3 10427692#4 10427692#5 10427692#6 10427692#7 10427692#7.50 10427692#8 201238726#0 201238726#0.117 201238726#1 201238729#1 201238729#2 201238729#3
320,h2461c2:1,3,2.91300002913e-05,203.164052711422,-24634509#7 24634507 24634508 315392062#0 201238718#0 201238718#1 174800513 201201945#0 201201945#1 201201945#2 201201945#3 201201945#7 201201945#8 201089420#0 315358257#0 315358257#0.43 -315358255#4 -224892339#3 224892361#3 224892361#7 -170018165#0 137133006#0 137133006#1 201238729#1 201238729#2 201238729#3
321,randUni3712:1,0,0.614269263857307,129.370429813394,37681425#0 -31860333#4 32395414#0 32395414#1 28111977#5 28111977#6 28111977#7 25209894#0 25145012#0 25145012#1 25145012#2 25145012#3 25145012#4 22716069#2 653473569#2 653473569#3 653473569#5 164051413 124812857#0 201956819#0 201956820
321,randUni3712:1,1,0.385170536148295,128.526372103917,37681425#0 -31860333#4 -31860333#3 32395464 28111977#3 28111977#4 28111977#5 28111977#6 28111977#7 25209894#0 25145012#0 25145012#1 25145012#2 25145012#3 25145012#4 25145012#5 25145012#6 25145012#7 104010354 124812857#0 201956819#0 201956820
321,randUni3712:1,2,0.000560199994398,127.557614838592,37681425#0 -31860333#4 32395414#0 32395414#1 28111977#5 28111977#6 28111977#7 25209894#0 25145012#0 25145012#1 25145012#2 25145012#3 25145012#4 25145012#5 25145012#6 25145012#7 104010354 124812857#0 201956819#0 201956820
322,h17593c1:1,0,0.841015878410159,130.650458023382,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 -653473569#4 -653473569#2 -653473569#1 -653473569#0 -653473568#1 -653473568#0 -18813598#8 -18813598#7 -18813598#6 -18813598#1 18809673#0
322,h17593c1:1,1,0.158984101589841,154.793006619494,10425609#0 10425609#1 201963537#1 104010475#0 104012170 104010460#1 202070434#0 202070434#2 27920078#0 27920078#1 201963535 -104010328 -25145012#6 -25145011#0 -653473569#2 -653473569#1 -653473569#0 -653473568#1 -653473568#0 -18813598#8 -18813598#7 -18813598#6 -18813598#1 18809673#0
322,h17593c1:1,2,2.00000002e-08,155.718864651692,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 -653473569#4 -653473569#2 -22716069#2 -25145012#4 -25145012#3 -25145012#2 -25145012#1 -25145012#0 25209894#1 25145014#3 25145014#4 -26642362#1 -26642362#0 -26642363 26642363 -25136986 -18813598#6 -18813598#1 18809673#0
323,h4574c1:3,0,0.49180827,187.205883692142,-137454133#5 -137454133#1 -137454133#0 -224892361#6 224892339#0 315358255#0 -315358257#2 -315358257#0.26 -201089420#1 -201201945#8 -201201945#7 -201201945#6 22724699#0 22724699#2 173203413#0 201201953#4 201201953#10 201201953#12 176550246 201238729#1 201238729#2 201238729#3
323,h4574c1:3,1,0.24910679,98.4757704053186,-137454133#5 -137454133#1 -137454133#0 -224892361#6 -224892361#2 -224892361#1 -286646456#0 -224251774#1 -224251774#0 224251776#0 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 201238729#1 201238729#2 201238729#3
323,h4574c1:3,2,0.25908494,61.0874336024273,-137454133#5 -137454133#1 -137454133#0 224892361#7 -170018165#0 137133006#0 175770996#0 201238729#3
324,carIn101809:1,0,0.99999962,105.053995680346,-32978638#0 32021112#0 168702040#1 168702040#2 168702040#3 168702040#4 -315358253#2 -315358253#1 -315358253#0 -315358248#1 -315358245 -202092675.36 -4942389#1 -4942389#0 -136436466 -315358251#1 -315358251#0 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
324,carIn101809:1,1,3.8e-07,166.932513826265,-32978638#0 32021112#0 168702040#1 168702040#2 168702040#3 168702040#4 168702039#1 -24634414#5 -37386279 -24634413#2 -24634413#1 160314345#2 160314345#3 -24634417 386687239#1 202092676#0 -136436466 -315358251#1 -315358251#0 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
325,carIn10611:1,0,0.478925784789258,132.072685562347,-306240162#1 -224251776#1 224251774#0 224251774#1 286646456#0 286646456#1 -224892339#3 224892361#3 224892361#7 -170018165#0 137133006#0 137133006#1 -201238726#1 -201238726#0 -201238726#0.98 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3 -10427692#2 -10427692#1 201963533#0 201963533#1 201963533#4 201963533#5 -26642362#5 -26642362#3 -22716073 22716072#4 26642362#4 -201963533#5 -201963533#4
325,carIn10611:1,1,0.228927942289279,109.627865572724,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 -201238726#1 -201238726#0 -201238726#0.98 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3 -10427692#2 -10427692#1 201963533#0 201963533#1 201963533#4 201963533#5 -26642362#5 -22716072#5 22716073 26642362#3 26642362#4 -201963533#5 -201963533#4
325,carIn10611:1,2,0.0289711402897114,108.507817553517,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 -201238726#1 -201238726#0 -201238726#0.98 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3 -10427692#2 -10427692#1 201963533#0 201963533#1 201963533#4 201963533#5 -26642362#5 -26642362#3 -22716073 22716072#4 26642362#4 -201963533#5 -201963533#4
325,carIn10611:1,3,9.50500009505e-05,140.539512304851,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 -201238726#1 -201238726#0 -201238726#0.98 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3 -10427692#2 -10427692#1 201963533#0 201963533#1 201963533#4 201963533#5 -26642362#5 -26642362#3 -26642362#2 -25145014#4 -25145014#3 -25145014#2 25187891 -136728347#4 -201963533#5 -201963533#4
325,carIn10611:1,4,0.263080082630801,127.43721651255,-306240162#1 -224251776#1 224251774#0 224251774#1 286646456#0 224892361#1 224892361#2 224892361#3 224892361#7 -170018165#0 137133006#0 137133006#1 -201238726#1 -201238726#0 -201238726#0.98 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3 -10427692#2 -10427692#1 18809672#0 22716072#0 22716072#4 26642362#4 -201963533#5 -201963533#4
326,carIn115101:1,0,0.886768311132317,170.086005355252,386687232#0 386687242 23166741#0 23166741#2 23166741#5 201201953#0 40888360#0 22724699#2 173203413#0 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0
326,carIn115101:1,1,0.113231688867683,170.06001782887,386687232#0 -315358251#1 -315358251#0 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 129379968 -201950263#10 -201950263#6 -25117391#2 -25117391#1 315358257#0 315358257#0.43 -315358255#4 -286646456#2 -286646456#0 -224251774#1 -224251774#0 224251776#0 306240162#0
327,carIn88487:1,0,0.21387248,110.514086412103,-32978638#0 32021112#0 168702040#1 168702040#2 -24608846#1 -24608846#0 -160314345#5 -315358245 -202092675.36 -4942389#1 -4942389#0 -136436466 -315358251#1 -315358251#0 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
